9.997748575000e-004,-2.01830e+000
9.997894400000e-004,-2.01830e+000
9.998040225000e-004,-2.01830e+000
9.998186050000e-004,-2.01830e+000
9.998331875000e-004,-2.01830e+000
9.998477700000e-004,-2.01830e+000
9.998623525000e-004,-2.01830e+000
9.998769350000e-004,-2.01830e+000
9.998915175000e-004,-2.01830e+000
9.999061000000e-004,-2.02333e+000
9.999206825000e-004,-2.01830e+000
9.999352650000e-004,-2.01830e+000
9.999498475000e-004,-2.01830e+000
9.999644300000e-004,-2.01830e+000
9.999790125000e-004,-2.44432e-001
9.999935950000e-004, 1.42391e+000
1.000008177500e-003, 1.98672e+000
1.000022760000e-003, 1.72542e+000
1.000037342500e-003, 1.86110e+000
1.000051925000e-003, 1.83094e+000
1.000066507500e-003, 1.83094e+000
1.000081090000e-003, 1.82592e+000
1.000095672500e-003, 1.82592e+000
1.000110255000e-003, 1.83094e+000
1.000124837500e-003, 1.82089e+000
1.000139420000e-003, 1.82592e+000
1.000154002500e-003, 1.83094e+000
1.000168585000e-003, 1.82089e+000
1.000183167500e-003, 1.81587e+000
1.000197750000e-003, 1.82592e+000
1.000212332500e-003, 1.82592e+000
1.000226915000e-003, 1.82592e+000
1.000241497500e-003, 1.82592e+000
1.000256080000e-003, 1.82592e+000
1.000270662500e-003, 1.82089e+000
1.000285245000e-003, 1.82592e+000
1.000299827500e-003, 1.82592e+000
1.000314410000e-003, 1.82089e+000
1.000328992500e-003, 1.82592e+000
1.000343575000e-003, 1.82592e+000
1.000358157500e-003, 1.82089e+000
1.000372740000e-003, 1.82592e+000
1.000387322500e-003, 1.82592e+000
1.000401905000e-003, 1.82089e+000
1.000416487500e-003, 1.82089e+000
1.000431070000e-003, 1.82592e+000
1.000445652500e-003, 1.82089e+000
1.000460235000e-003, 1.82089e+000
1.000474817500e-003, 1.82592e+000
1.000489400000e-003, 1.82592e+000
1.000503982500e-003, 1.82592e+000
1.000518565000e-003, 1.82592e+000
1.000533147500e-003, 1.82089e+000
1.000547730000e-003, 1.82089e+000
1.000562312500e-003, 1.82592e+000
1.000576895000e-003, 1.82592e+000
1.000591477500e-003, 1.82089e+000
1.000606060000e-003, 1.82089e+000
1.000620642500e-003, 1.82089e+000
1.000635225000e-003, 1.82089e+000
1.000649807500e-003, 1.82592e+000
1.000664390000e-003, 1.82089e+000
1.000678972500e-003, 1.82089e+000
1.000693555000e-003, 1.82089e+000
1.000708137500e-003, 1.82089e+000
1.000722720000e-003, 1.82089e+000
1.000737302500e-003, 1.82592e+000
1.000751885000e-003, 1.82592e+000
1.000766467500e-003, 1.82592e+000
1.000781050000e-003, 1.82089e+000
1.000795632500e-003, 1.82089e+000
1.000810215000e-003, 1.82592e+000
1.000824797500e-003, 1.82089e+000
1.000839380000e-003, 1.82592e+000
1.000853962500e-003, 1.82089e+000
1.000868545000e-003, 1.82089e+000
1.000883127500e-003, 1.82089e+000
1.000897710000e-003, 1.82089e+000
1.000912292500e-003, 1.82592e+000
1.000926875000e-003, 1.82089e+000
1.000941457500e-003, 1.82089e+000
1.000956040000e-003, 1.82089e+000
1.000970622500e-003, 1.82089e+000
1.000985205000e-003, 1.82592e+000
1.000999787500e-003, 1.82592e+000
1.001014370000e-003, 1.82089e+000
1.001028952500e-003, 1.82089e+000
1.001043535000e-003, 1.82089e+000
1.001058117500e-003, 1.82089e+000
1.001072700000e-003, 1.82089e+000
1.001087282500e-003, 1.82089e+000
1.001101865000e-003, 1.82089e+000
1.001116447500e-003, 1.82089e+000
1.001131030000e-003, 1.82089e+000
1.001145612500e-003, 1.82089e+000
1.001160195000e-003, 1.82592e+000
1.001174777500e-003, 1.82089e+000
1.001189360000e-003, 1.82089e+000
1.001203942500e-003, 1.82089e+000
1.001218525000e-003, 1.82089e+000
1.001233107500e-003, 1.82089e+000
1.001247690000e-003, 1.82089e+000
1.001262272500e-003, 1.82089e+000
1.001276855000e-003, 1.82089e+000
1.001291437500e-003, 1.82089e+000
1.001306020000e-003, 1.82089e+000
1.001320602500e-003, 1.82089e+000
1.001335185000e-003, 1.82089e+000
1.001349767500e-003, 1.82089e+000
1.001364350000e-003, 1.82089e+000
1.001378932500e-003, 1.82089e+000
1.001393515000e-003, 1.82089e+000
1.001408097500e-003, 1.82089e+000
1.001422680000e-003, 1.82089e+000
1.001437262500e-003, 1.82089e+000
1.001451845000e-003, 1.82089e+000
1.001466427500e-003, 1.82089e+000
1.001481010000e-003, 1.82089e+000
1.001495592500e-003, 1.81587e+000
1.001510175000e-003, 1.82089e+000
1.001524757500e-003, 1.82089e+000
1.001539340000e-003, 1.81587e+000
1.001553922500e-003, 1.81587e+000
1.001568505000e-003, 1.82089e+000
1.001583087500e-003, 1.82089e+000
1.001597670000e-003, 1.82089e+000
1.001612252500e-003, 1.82089e+000
1.001626835000e-003, 1.82089e+000
1.001641417500e-003, 1.82089e+000
1.001656000000e-003, 1.82089e+000
1.001670582500e-003, 1.81587e+000
1.001685165000e-003, 1.82089e+000
1.001699747500e-003, 1.82089e+000
1.001714330000e-003, 1.81587e+000
1.001728912500e-003, 1.82089e+000
1.001743495000e-003, 1.81587e+000
1.001758077500e-003, 1.81587e+000
1.001772660000e-003, 1.82089e+000
1.001787242500e-003, 1.82089e+000
1.001801825000e-003, 1.82089e+000
1.001816407500e-003, 1.82089e+000
1.001830990000e-003, 1.81587e+000
1.001845572500e-003, 1.81587e+000
1.001860155000e-003, 1.82089e+000
1.001874737500e-003, 1.82089e+000
1.001889320000e-003, 1.81587e+000
1.001903902500e-003, 1.81587e+000
1.001918485000e-003, 1.82089e+000
1.001933067500e-003, 1.81587e+000
1.001947650000e-003, 1.82089e+000
1.001962232500e-003, 1.81587e+000
1.001976815000e-003, 1.81587e+000
1.001991397500e-003, 1.81587e+000
1.002005980000e-003, 1.81587e+000
1.002020562500e-003, 1.81587e+000
1.002035145000e-003, 1.81587e+000
1.002049727500e-003, 1.81587e+000
1.002064310000e-003, 1.81587e+000
1.002078892500e-003, 1.81587e+000
1.002093475000e-003, 1.81587e+000
1.002108057500e-003, 1.81587e+000
1.002122640000e-003, 1.81587e+000
1.002137222500e-003, 1.81587e+000
1.002151805000e-003, 1.81587e+000
1.002166387500e-003, 1.81587e+000
1.002180970000e-003, 1.81587e+000
1.002195552500e-003, 1.81587e+000
1.002210135000e-003, 1.81587e+000
1.002224717500e-003, 1.81587e+000
1.002239300000e-003, 1.81587e+000
1.002253882500e-003, 1.81587e+000
1.002268465000e-003, 1.81587e+000
1.002283047500e-003, 1.81587e+000
1.002297630000e-003, 1.81587e+000
1.002312212500e-003, 1.81587e+000
1.002326795000e-003, 1.81587e+000
1.002341377500e-003, 1.81587e+000
1.002355960000e-003, 1.81587e+000
1.002370542500e-003, 1.81587e+000
1.002385125000e-003, 1.81587e+000
1.002399707500e-003, 1.81587e+000
1.002414290000e-003, 1.81587e+000
1.002428872500e-003, 1.81587e+000
1.002443455000e-003, 1.81587e+000
1.002458037500e-003, 1.81587e+000
1.002472620000e-003, 1.81587e+000
1.002487202500e-003, 1.81587e+000
1.002501785000e-003, 1.81587e+000
1.002516367500e-003, 1.81587e+000
1.002530950000e-003, 1.81587e+000
1.002545532500e-003, 1.81587e+000
1.002560115000e-003, 1.81587e+000
1.002574697500e-003, 1.81587e+000
1.002589280000e-003, 1.81587e+000
1.002603862500e-003, 1.81587e+000
1.002618445000e-003, 1.81084e+000
1.002633027500e-003, 1.81587e+000
1.002647610000e-003, 1.81587e+000
1.002662192500e-003, 1.81587e+000
1.002676775000e-003, 1.81587e+000
1.002691357500e-003, 1.81587e+000
1.002705940000e-003, 1.81587e+000
1.002720522500e-003, 1.81587e+000
1.002735105000e-003, 1.81587e+000
1.002749687500e-003, 1.81587e+000
1.002764270000e-003, 1.81084e+000
1.002778852500e-003, 1.81084e+000
1.002793435000e-003, 1.81084e+000
1.002808017500e-003, 1.81587e+000
1.002822600000e-003, 1.81587e+000
1.002837182500e-003, 1.81587e+000
1.002851765000e-003, 1.81084e+000
1.002866347500e-003, 1.81084e+000
1.002880930000e-003, 1.81587e+000
1.002895512500e-003, 1.81587e+000
1.002910095000e-003, 1.81587e+000
1.002924677500e-003, 1.81084e+000
1.002939260000e-003, 1.81084e+000
1.002953842500e-003, 1.81084e+000
1.002968425000e-003, 1.81084e+000
1.002983007500e-003, 1.81587e+000
1.002997590000e-003, 1.81587e+000
1.003012172500e-003, 1.81587e+000
1.003026755000e-003, 1.81084e+000
1.003041337500e-003, 1.81587e+000
1.003055920000e-003, 1.81587e+000
1.003070502500e-003, 1.81084e+000
1.003085085000e-003, 1.81084e+000
1.003099667500e-003, 1.81084e+000
1.003114250000e-003, 1.81084e+000
1.003128832500e-003, 1.81587e+000
1.003143415000e-003, 1.81587e+000
1.003157997500e-003, 1.81084e+000
1.003172580000e-003, 1.81587e+000
1.003187162500e-003, 1.81587e+000
1.003201745000e-003, 1.81084e+000
1.003216327500e-003, 1.81084e+000
1.003230910000e-003, 1.81587e+000
1.003245492500e-003, 1.81587e+000
1.003260075000e-003, 1.81587e+000
1.003274657500e-003, 1.81587e+000
1.003289240000e-003, 1.81084e+000
1.003303822500e-003, 1.81084e+000
1.003318405000e-003, 1.81587e+000
1.003332987500e-003, 1.81084e+000
1.003347570000e-003, 1.81587e+000
1.003362152500e-003, 1.81587e+000
1.003376735000e-003, 1.81084e+000
1.003391317500e-003, 1.81084e+000
1.003405900000e-003, 1.81084e+000
1.003420482500e-003, 1.81084e+000
1.003435065000e-003, 1.81587e+000
1.003449647500e-003, 1.81084e+000
1.003464230000e-003, 1.81084e+000
1.003478812500e-003, 1.81084e+000
1.003493395000e-003, 1.81084e+000
1.003507977500e-003, 1.81084e+000
1.003522560000e-003, 1.81084e+000
1.003537142500e-003, 1.81587e+000
1.003551725000e-003, 1.81084e+000
1.003566307500e-003, 1.81587e+000
1.003580890000e-003, 1.81084e+000
1.003595472500e-003, 1.81084e+000
1.003610055000e-003, 1.81587e+000
1.003624637500e-003, 1.81587e+000
1.003639220000e-003, 1.81084e+000
1.003653802500e-003, 1.81084e+000
1.003668385000e-003, 1.81084e+000
1.003682967500e-003, 1.81084e+000
1.003697550000e-003, 1.81084e+000
1.003712132500e-003, 1.81084e+000
1.003726715000e-003, 1.81084e+000
1.003741297500e-003, 1.81084e+000
1.003755880000e-003, 1.81587e+000
1.003770462500e-003, 1.81084e+000
1.003785045000e-003, 1.81084e+000
1.003799627500e-003, 1.81084e+000
1.003814210000e-003, 1.81084e+000
1.003828792500e-003, 1.81084e+000
1.003843375000e-003, 1.81587e+000
1.003857957500e-003, 1.81084e+000
1.003872540000e-003, 1.81587e+000
1.003887122500e-003, 1.81587e+000
1.003901705000e-003, 1.81084e+000
1.003916287500e-003, 1.81587e+000
1.003930870000e-003, 1.81587e+000
1.003945452500e-003, 1.81587e+000
1.003960035000e-003, 1.81587e+000
1.003974617500e-003, 1.81084e+000
1.003989200000e-003, 1.81084e+000
1.004003782500e-003, 1.81587e+000
1.004018365000e-003, 1.81587e+000
1.004032947500e-003, 1.81587e+000
1.004047530000e-003, 1.81587e+000
1.004062112500e-003, 1.81587e+000
1.004076695000e-003, 1.81587e+000
1.004091277500e-003, 1.81587e+000
1.004105860000e-003, 1.81587e+000
1.004120442500e-003, 1.81587e+000
1.004135025000e-003, 1.81587e+000
1.004149607500e-003, 1.81587e+000
1.004164190000e-003, 1.81587e+000
1.004178772500e-003, 1.81587e+000
1.004193355000e-003, 1.81587e+000
1.004207937500e-003, 1.81587e+000
1.004222520000e-003, 1.81587e+000
1.004237102500e-003, 1.81587e+000
1.004251685000e-003, 1.81587e+000
1.004266267500e-003, 1.81587e+000
1.004280850000e-003, 1.81587e+000
1.004295432500e-003, 1.81587e+000
1.004310015000e-003, 1.82089e+000
1.004324597500e-003, 1.82089e+000
1.004339180000e-003, 1.82089e+000
1.004353762500e-003, 1.81587e+000
1.004368345000e-003, 1.82089e+000
1.004382927500e-003, 1.82089e+000
1.004397510000e-003, 1.82089e+000
1.004412092500e-003, 1.82089e+000
1.004426675000e-003, 1.82089e+000
1.004441257500e-003, 1.82089e+000
1.004455840000e-003, 1.82089e+000
1.004470422500e-003, 1.82089e+000
1.004485005000e-003, 1.82592e+000
1.004499587500e-003, 1.82089e+000
1.004514170000e-003, 1.82089e+000
1.004528752500e-003, 1.82089e+000
1.004543335000e-003, 1.82592e+000
1.004557917500e-003, 1.82089e+000
1.004572500000e-003, 1.82592e+000
1.004587082500e-003, 1.82592e+000
1.004601665000e-003, 1.82592e+000
1.004616247500e-003, 1.82592e+000
1.004630830000e-003, 1.82592e+000
1.004645412500e-003, 1.82592e+000
1.004659995000e-003, 1.82592e+000
1.004674577500e-003, 1.82592e+000
1.004689160000e-003, 1.82592e+000
1.004703742500e-003, 1.82592e+000
1.004718325000e-003, 1.82592e+000
1.004732907500e-003, 1.82592e+000
1.004747490000e-003, 1.82592e+000
1.004762072500e-003, 1.82592e+000
1.004776655000e-003, 1.82592e+000
1.004791237500e-003, 1.82592e+000
1.004805820000e-003, 1.82592e+000
1.004820402500e-003, 1.82592e+000
1.004834985000e-003, 1.83094e+000
1.004849567500e-003, 1.83094e+000
1.004864150000e-003, 1.82592e+000
1.004878732500e-003, 1.83094e+000
1.004893315000e-003, 1.83094e+000
1.004907897500e-003, 1.83094e+000
1.004922480000e-003, 1.83094e+000
1.004937062500e-003, 1.83094e+000
1.004951645000e-003, 1.83094e+000
1.004966227500e-003, 1.83094e+000
1.004980810000e-003, 1.83094e+000
1.004995392500e-003, 1.83094e+000
1.005009975000e-003, 1.83094e+000
1.005024557500e-003, 1.83094e+000
1.005039140000e-003, 1.83094e+000
1.005053722500e-003, 1.83094e+000
1.005068305000e-003, 1.83094e+000
1.005082887500e-003, 1.83094e+000
1.005097470000e-003, 1.83094e+000
1.005112052500e-003, 1.83094e+000
1.005126635000e-003, 1.83094e+000
1.005141217500e-003, 1.83094e+000
1.005155800000e-003, 1.83094e+000
1.005170382500e-003, 1.83094e+000
1.005184965000e-003, 1.83094e+000
1.005199547500e-003, 1.83094e+000
1.005214130000e-003, 1.83094e+000
1.005228712500e-003, 1.83094e+000
1.005243295000e-003, 1.83094e+000
1.005257877500e-003, 1.83094e+000
1.005272460000e-003, 1.83094e+000
1.005287042500e-003, 1.83597e+000
1.005301625000e-003, 1.83597e+000
1.005316207500e-003, 1.83597e+000
1.005330790000e-003, 1.83597e+000
1.005345372500e-003, 1.83597e+000
1.005359955000e-003, 1.83597e+000
1.005374537500e-003, 1.83597e+000
1.005389120000e-003, 1.83597e+000
1.005403702500e-003, 1.83597e+000
1.005418285000e-003, 1.83597e+000
1.005432867500e-003, 1.84100e+000
1.005447450000e-003, 1.84100e+000
1.005462032500e-003, 1.84100e+000
1.005476615000e-003, 1.83597e+000
1.005491197500e-003, 1.84100e+000
1.005505780000e-003, 1.84100e+000
1.005520362500e-003, 1.84100e+000
1.005534945000e-003, 1.84100e+000
1.005549527500e-003, 1.84100e+000
1.005564110000e-003, 1.84100e+000
1.005578692500e-003, 1.84100e+000
1.005593275000e-003, 1.84100e+000
1.005607857500e-003, 1.84100e+000
1.005622440000e-003, 1.84100e+000
1.005637022500e-003, 1.84602e+000
1.005651605000e-003, 1.84100e+000
1.005666187500e-003, 1.84602e+000
1.005680770000e-003, 1.84602e+000
1.005695352500e-003, 1.84602e+000
1.005709935000e-003, 1.84602e+000
1.005724517500e-003, 1.84602e+000
1.005739100000e-003, 1.84602e+000
1.005753682500e-003, 1.84602e+000
1.005768265000e-003, 1.84602e+000
1.005782847500e-003, 1.84602e+000
1.005797430000e-003, 1.85105e+000
1.005812012500e-003, 1.85105e+000
1.005826595000e-003, 1.85105e+000
1.005841177500e-003, 1.85105e+000
1.005855760000e-003, 1.85105e+000
1.005870342500e-003, 1.85105e+000
1.005884925000e-003, 1.85105e+000
1.005899507500e-003, 1.85105e+000
1.005914090000e-003, 1.85105e+000
1.005928672500e-003, 1.85607e+000
1.005943255000e-003, 1.85105e+000
1.005957837500e-003, 1.85607e+000
1.005972420000e-003, 1.85607e+000
1.005987002500e-003, 1.85607e+000
1.006001585000e-003, 1.85607e+000
1.006016167500e-003, 1.85607e+000
1.006030750000e-003, 1.85607e+000
1.006045332500e-003, 1.85607e+000
1.006059915000e-003, 1.86110e+000
1.006074497500e-003, 1.86110e+000
1.006089080000e-003, 1.85607e+000
1.006103662500e-003, 1.85607e+000
1.006118245000e-003, 1.85607e+000
1.006132827500e-003, 1.85607e+000
1.006147410000e-003, 1.85607e+000
1.006161992500e-003, 1.86110e+000
1.006176575000e-003, 1.85607e+000
1.006191157500e-003, 1.86110e+000
1.006205740000e-003, 1.85607e+000
1.006220322500e-003, 1.86110e+000
1.006234905000e-003, 1.86110e+000
1.006249487500e-003, 1.86110e+000
1.006264070000e-003, 1.86110e+000
1.006278652500e-003, 1.86110e+000
1.006293235000e-003, 1.86110e+000
1.006307817500e-003, 1.86110e+000
1.006322400000e-003, 1.86612e+000
1.006336982500e-003, 1.86612e+000
1.006351565000e-003, 1.86110e+000
1.006366147500e-003, 1.86612e+000
1.006380730000e-003, 1.86612e+000
1.006395312500e-003, 1.86612e+000
1.006409895000e-003, 1.86612e+000
1.006424477500e-003, 1.87115e+000
1.006439060000e-003, 1.87115e+000
1.006453642500e-003, 1.86612e+000
1.006468225000e-003, 1.86612e+000
1.006482807500e-003, 1.86612e+000
1.006497390000e-003, 1.87115e+000
1.006511972500e-003, 1.87115e+000
1.006526555000e-003, 1.86612e+000
1.006541137500e-003, 1.86612e+000
1.006555720000e-003, 1.87115e+000
1.006570302500e-003, 1.86612e+000
1.006584885000e-003, 1.87115e+000
1.006599467500e-003, 1.87115e+000
1.006614050000e-003, 1.87115e+000
1.006628632500e-003, 1.87115e+000
1.006643215000e-003, 1.87115e+000
1.006657797500e-003, 1.87115e+000
1.006672380000e-003, 1.87115e+000
1.006686962500e-003, 1.87115e+000
1.006701545000e-003, 1.87115e+000
1.006716127500e-003, 1.87115e+000
1.006730710000e-003, 1.87617e+000
1.006745292500e-003, 1.87617e+000
1.006759875000e-003, 1.87617e+000
1.006774457500e-003, 1.87617e+000
1.006789040000e-003, 1.87617e+000
1.006803622500e-003, 1.87617e+000
1.006818205000e-003, 1.87617e+000
1.006832787500e-003, 1.87617e+000
1.006847370000e-003, 1.87617e+000
1.006861952500e-003, 1.87617e+000
1.006876535000e-003, 1.87617e+000
1.006891117500e-003, 1.87617e+000
1.006905700000e-003, 1.88120e+000
1.006920282500e-003, 1.87617e+000
1.006934865000e-003, 1.88120e+000
1.006949447500e-003, 1.88120e+000
1.006964030000e-003, 1.87617e+000
1.006978612500e-003, 1.88120e+000
1.006993195000e-003, 1.88120e+000
1.007007777500e-003, 1.88120e+000
1.007022360000e-003, 1.88120e+000
1.007036942500e-003, 1.88120e+000
1.007051525000e-003, 1.88120e+000
1.007066107500e-003, 1.88120e+000
1.007080690000e-003, 1.88120e+000
1.007095272500e-003, 1.88120e+000
1.007109855000e-003, 1.88622e+000
1.007124437500e-003, 1.88120e+000
1.007139020000e-003, 1.88120e+000
1.007153602500e-003, 1.88120e+000
1.007168185000e-003, 1.88120e+000
1.007182767500e-003, 1.88120e+000
1.007197350000e-003, 1.88622e+000
1.007211932500e-003, 1.88622e+000
1.007226515000e-003, 1.88120e+000
1.007241097500e-003, 1.88120e+000
1.007255680000e-003, 1.88622e+000
1.007270262500e-003, 1.88120e+000
1.007284845000e-003, 1.88622e+000
1.007299427500e-003, 1.88622e+000
1.007314010000e-003, 1.88622e+000
1.007328592500e-003, 1.88120e+000
1.007343175000e-003, 1.88120e+000
1.007357757500e-003, 1.88622e+000
1.007372340000e-003, 1.88622e+000
1.007386922500e-003, 1.88622e+000
1.007401505000e-003, 1.88120e+000
1.007416087500e-003, 1.88622e+000
1.007430670000e-003, 1.88622e+000
1.007445252500e-003, 1.88622e+000
1.007459835000e-003, 1.88622e+000
1.007474417500e-003, 1.88622e+000
1.007489000000e-003, 1.88622e+000
1.007503582500e-003, 1.88622e+000
1.007518165000e-003, 1.88622e+000
1.007532747500e-003, 1.88622e+000
1.007547330000e-003, 1.88622e+000
1.007561912500e-003, 1.88622e+000
1.007576495000e-003, 1.88622e+000
1.007591077500e-003, 1.88622e+000
1.007605660000e-003, 1.89125e+000
1.007620242500e-003, 1.89125e+000
1.007634825000e-003, 1.89125e+000
1.007649407500e-003, 1.89125e+000
1.007663990000e-003, 1.89125e+000
1.007678572500e-003, 1.89125e+000
1.007693155000e-003, 1.88622e+000
1.007707737500e-003, 1.88622e+000
1.007722320000e-003, 1.89125e+000
1.007736902500e-003, 1.89125e+000
1.007751485000e-003, 1.89125e+000
1.007766067500e-003, 1.89125e+000
1.007780650000e-003, 1.89125e+000
1.007795232500e-003, 1.89125e+000
1.007809815000e-003, 1.89125e+000
1.007824397500e-003, 1.89125e+000
1.007838980000e-003, 1.88622e+000
1.007853562500e-003, 1.89125e+000
1.007868145000e-003, 1.89125e+000
1.007882727500e-003, 1.89125e+000
1.007897310000e-003, 1.89125e+000
1.007911892500e-003, 1.89125e+000
1.007926475000e-003, 1.89125e+000
1.007941057500e-003, 1.89125e+000
1.007955640000e-003, 1.89125e+000
1.007970222500e-003, 1.89125e+000
1.007984805000e-003, 1.89125e+000
1.007999387500e-003, 1.89627e+000
